datetime,price,pred,prob,actual,pnl,symbol
2025-09-23 14:45:00+00:00,112716.40625,down,0.8218743531665228,up,-0.0027825640954552977,BTC
2025-09-23 15:00:00+00:00,113030.046875,up,0.6632909671859851,up,0.00035326613235997506,BTC
2025-09-23 15:15:00+00:00,113069.9765625,down,0.8524866022628322,down,0.001354940804425775,BTC
2025-09-23 15:30:00+00:00,112916.7734375,up,0.6091061416599013,down,-1.0724159601238625e-05,BTC
2025-09-23 15:45:00+00:00,112915.5625,down,0.8531438590974918,down,0.0029523582057168207,BTC
2025-09-23 16:00:00+00:00,112582.1953125,down,0.7380987151928295,up,-0.002573813951626036,BTC
2025-09-23 16:15:00+00:00,112871.9609375,up,0.6652763819794933,down,-0.001975620744495421,BTC
2025-09-23 16:30:00+00:00,112648.96875,up,0.6401334434981903,up,0.0020719092246461734,BTC
2025-09-23 16:45:00+00:00,112882.3671875,down,0.8859921502747118,down,0.002326052500864595,BTC
2025-09-23 17:00:00+00:00,112619.796875,down,0.621799676274347,down,0.0012334781837174402,BTC
2025-09-23 17:15:00+00:00,112480.8828125,down,0.6597280259807777,down,0.00321117067601695,BTC
2025-09-23 17:30:00+00:00,112119.6875,down,0.7043467042299137,down,0.0012651101083385186,BTC
2025-09-23 17:45:00+00:00,111977.84375,up,0.7860704546883361,up,0.0013574811534982079,BTC
2025-09-23 18:00:00+00:00,112129.8515625,up,0.7634403255828295,down,-0.0007829928763534166,BTC
2025-09-23 18:15:00+00:00,112042.0546875,down,0.6376930477236942,down,0.002521583866772148,BTC
2025-09-23 18:30:00+00:00,111759.53125,down,0.6869183951214644,up,-0.0006368304716739548,BTC
2025-09-23 18:45:00+00:00,111830.703125,up,0.6716255313258073,up,0.0005931119374780192,BTC
2025-09-23 19:00:00+00:00,111897.03125,up,0.6640628563471024,down,-0.00113134145370819,BTC
2025-09-23 19:15:00+00:00,111770.4375,down,0.7233433009439961,down,0.0007762143053255954,BTC
2025-09-23 19:30:00+00:00,111683.6796875,up,0.811209435777497,down,-0.0002654679500438961,BTC
2025-09-23 19:45:00+00:00,111654.03125,up,0.6652358796651707,up,0.0021377418918764324,BTC
2025-09-23 20:00:00+00:00,111892.71875,down,0.7100036639108944,down,0.001664540839481532,BTC
2025-09-23 20:15:00+00:00,111706.46875,up,0.7172752280523487,up,0.0016170309071739108,BTC
2025-09-23 20:30:00+00:00,111887.1015625,down,0.8929369588306231,up,-0.0007227570146217666,BTC
2025-09-23 20:45:00+00:00,111967.96875,up,0.8863999070637207,up,0.0002940294029403212,BTC
2025-09-23 21:00:00+00:00,112000.890625,down,0.8400412748256227,up,-0.0007176282219854002,BTC
2025-09-23 21:15:00+00:00,112081.265625,up,0.6724976762457555,up,0.0010951874902154213,BTC
2025-09-23 21:30:00+00:00,112204.015625,up,0.6204111942275009,down,-0.0002235743289602521,BTC
2025-09-23 21:45:00+00:00,112178.9296875,down,0.6950712413161875,up,-3.133944146016532e-05,BTC
2025-09-23 22:00:00+00:00,112182.4453125,up,0.6800383648301492,down,-0.001204789658698413,BTC
2025-09-23 22:15:00+00:00,112047.2890625,up,0.7517777400439182,up,0.0017090998060040885,BTC
2025-09-23 22:30:00+00:00,112238.7890625,down,0.833318373020338,down,0.0005219062455081858,BTC
2025-09-23 22:45:00+00:00,112180.2109375,up,0.8574968816636575,down,-3.20355076000034e-06,BTC
2025-09-23 23:00:00+00:00,112179.8515625,down,0.8534592256231526,down,0.002315338907854514,BTC
2025-09-23 23:15:00+00:00,111920.1171875,up,0.7079026683669203,up,0.0015513296837343926,BTC
2025-09-23 23:30:00+00:00,112093.7421875,down,0.8061703030382049,down,0.0008019236689380538,BTC
2025-09-23 23:45:00+00:00,112003.8515625,up,0.693850259257266,up,0.0001443867757617845,BTC
2025-09-24 00:00:00+00:00,112020.0234375,up,0.6182716629705548,up,0.0026626796562527755,BTC
2025-09-24 00:15:00+00:00,112318.296875,down,0.8104695796808827,down,0.0007992770545649508,BTC
2025-09-24 00:30:00+00:00,112228.5234375,down,0.6029482657709363,up,-0.00028346180654970077,BTC
2025-09-24 00:45:00+00:00,112260.3359375,down,0.7227547762375466,up,-0.0006383042541391326,BTC
2025-09-24 01:00:00+00:00,112331.9921875,up,0.6988137807906227,up,0.0007040375227032047,BTC
2025-09-24 01:15:00+00:00,112411.078125,down,0.8080132615556557,down,0.00015345462642768481,BTC
2025-09-24 01:30:00+00:00,112393.828125,up,0.8298736418281136,up,0.0004904628743376271,BTC
2025-09-24 01:45:00+00:00,112448.953125,up,0.6912283907913851,down,-0.0022076683962014565,BTC
2025-09-24 02:00:00+00:00,112200.703125,down,0.8434881043334561,down,7.798525103908105e-06,BTC
2025-09-24 02:15:00+00:00,112199.828125,up,0.6881750281514801,up,0.0006025800228917078,BTC
2025-09-24 02:30:00+00:00,112267.4375,up,0.7338979079959684,down,-0.0007160635959113648,BTC
2025-09-24 02:45:00+00:00,112187.046875,up,0.8181055581042402,down,-5.0139478279254135e-06,BTC
2025-09-24 03:00:00+00:00,112186.484375,down,0.8078760687674366,down,0.0024769026460546018,BTC
2025-09-24 03:15:00+00:00,111908.609375,down,0.8962105416936601,down,0.00038521946828540266,BTC
2025-09-24 03:30:00+00:00,111865.5,up,0.6675483072647795,down,-0.0009565756421774374,BTC
2025-09-24 03:45:00+00:00,111758.4921875,up,0.7986953740618747,down,-0.0030691879049739024,BTC
2025-09-24 04:00:00+00:00,111415.484375,down,0.7829045724827333,up,-0.004438832629721778,BTC
2025-09-24 04:15:00+00:00,111910.0390625,up,0.8745295363470089,up,0.0031596947464429537,BTC
2025-09-24 04:30:00+00:00,112263.640625,up,0.6469086424934625,down,-0.000891038714254222,BTC
2025-09-24 04:45:00+00:00,112163.609375,down,0.8255394490760799,up,-0.0009302816714031881,BTC
2025-09-24 05:00:00+00:00,112267.953125,up,0.7704805848806305,up,0.0013804167457069916,BTC
2025-09-24 05:15:00+00:00,112422.9296875,down,0.6823997609363717,up,-0.000735503871228449,BTC
2025-09-24 05:30:00+00:00,112505.6171875,up,0.7423304742441522,up,0.0014792316966951713,BTC
2025-09-24 05:45:00+00:00,112672.0390625,down,0.7001329791209393,up,-0.0010268325084257235,BTC
2025-09-24 06:00:00+00:00,112787.734375,up,0.7737940208365383,down,-0.0014943031122482964,BTC
2025-09-24 06:15:00+00:00,112619.1953125,up,0.8667001832443998,down,-8.185771505841988e-05,BTC
2025-09-24 06:30:00+00:00,112609.9765625,up,0.7707914953236606,up,0.00010385680609314996,BTC
2025-09-24 06:45:00+00:00,112621.671875,up,0.7895167254979752,up,0.0005905418681213526,BTC
2025-09-24 07:00:00+00:00,112688.1796875,down,0.7556243541344129,down,0.0015709833142298901,BTC
2025-09-24 07:15:00+00:00,112511.1484375,up,0.6153496519336428,up,0.0009575439989384371,BTC
2025-09-24 07:30:00+00:00,112618.8828125,down,0.6698575670628283,down,0.0005460202229352618,BTC
2025-09-24 07:45:00+00:00,112557.390625,up,0.7476005188296249,down,-0.00022342768751437703,BTC
2025-09-24 08:00:00+00:00,112532.2421875,up,0.6930705851234115,down,-0.0006806382642974285,BTC
2025-09-24 08:15:00+00:00,112455.6484375,up,0.6545290793283582,up,0.000889378402860519,BTC
2025-09-24 08:30:00+00:00,112555.6640625,down,0.7512398525755315,up,-0.0007879434654727291,BTC
2025-09-24 08:45:00+00:00,112644.3515625,up,0.696842938034355,down,-0.0007508421312458768,BTC
2025-09-24 09:00:00+00:00,112559.7734375,down,0.6774322929520245,up,-0.0001897602877805049,BTC
2025-09-24 09:15:00+00:00,112581.1328125,down,0.7391956252321142,up,-0.0017642137944267056,BTC
2025-09-24 09:30:00+00:00,112779.75,up,0.6399852774246519,down,-0.00013909855270999305,BTC
2025-09-24 09:45:00+00:00,112764.0625,up,0.8783237199226221,up,0.0006787540356663069,BTC
2025-09-24 10:00:00+00:00,112840.6015625,down,0.8603106293757717,down,0.0011558755066345405,BTC
2025-09-24 10:15:00+00:00,112710.171875,up,0.8122861757221607,up,0.0009342962196596805,BTC
2025-09-24 10:30:00+00:00,112815.4765625,up,0.6318641482765368,up,0.00095018268562308,BTC
2025-09-24 10:45:00+00:00,112922.671875,down,0.8327631763409079,up,-0.0019794380861570815,BTC
2025-09-24 11:00:00+00:00,113146.1953125,up,0.8423871984327057,down,-0.0003613963764937944,BTC
2025-09-24 11:15:00+00:00,113105.3046875,down,0.8303293853143013,down,0.0002820242391647909,BTC
2025-09-24 11:30:00+00:00,113073.40625,down,0.6341897661357724,down,0.0001247806665415352,BTC
2025-09-24 11:45:00+00:00,113059.296875,up,0.7931723871203294,down,-7.35233654353129e-05,BTC
2025-09-24 12:00:00+00:00,113050.984375,down,0.8502974387248196,down,7.104095594034909e-05,BTC
2025-09-24 12:15:00+00:00,113042.953125,up,0.7732060203659004,up,0.00054507765231393,BTC
2025-09-24 12:30:00+00:00,113104.5703125,down,0.7939222125684267,down,0.0002957025733584251,BTC
2025-09-24 12:45:00+00:00,113071.125,down,0.7375090438278918,down,0.0005071476028915001,BTC
2025-09-24 13:00:00+00:00,113013.78125,down,0.7586121959652158,up,-0.001289043565206871,BTC
2025-09-24 13:15:00+00:00,113159.4609375,up,0.6103130575055176,up,0.0004413020315428007,BTC
2025-09-24 13:30:00+00:00,113209.3984375,down,0.7916889065919854,down,0.0030727765742174507,BTC
2025-09-24 13:45:00+00:00,112861.53125,down,0.6244341638673477,up,-0.002217388065962389,BTC
2025-09-24 14:00:00+00:00,113111.7890625,up,0.730504378302067,up,0.0004407973334454862,BTC
2025-09-24 14:15:00+00:00,113161.6484375,up,0.6877965293002224,up,0.002255691888767286,BTC
2025-09-24 14:30:00+00:00,113416.90625,up,0.7636283850635139,up,0.0031589756928323,BTC
2025-09-24 14:45:00+00:00,113775.1875,down,0.6400249006569622,down,0.0016232669359477203,BTC
2025-09-24 15:00:00+00:00,113590.5,up,0.8074930205919955,up,0.0010075253872463552,BTC
2025-09-24 15:15:00+00:00,113704.9453125,down,0.8385034610785411,up,-0.00013563064436294958,BTC
2025-09-24 15:30:00+00:00,113720.3671875,up,0.6490063349229469,down,-0.0025929144865829423,BTC
2025-09-24 15:45:00+00:00,113425.5,down,0.6312939262055647,down,0.0013993215811259896,BTC
2025-09-24 16:00:00+00:00,113266.78125,up,0.6436546448362077,up,0.0028148422819245233,BTC
2025-09-24 16:15:00+00:00,113585.609375,down,0.8631382685695506,up,-0.000887615192230351,BTC
2025-09-24 16:30:00+00:00,113686.4296875,down,0.7584567785269068,up,-0.0006105747422169294,BTC
2025-09-24 16:45:00+00:00,113755.84375,up,0.7401782988022507,up,0.001460021147265289,BTC
2025-09-24 17:00:00+00:00,113921.9296875,down,0.6320135457307062,down,0.00102743058620125,BTC
2025-09-24 17:15:00+00:00,113804.8828125,up,0.7948668020270886,up,0.001208276913096551,BTC
2025-09-24 17:30:00+00:00,113942.390625,up,0.860399877568527,down,-0.001189403142733969,BTC
2025-09-24 17:45:00+00:00,113806.8671875,up,0.8484557607970359,down,-0.0016292678955349693,BTC
2025-09-24 18:00:00+00:00,113621.4453125,down,0.7878164126942404,up,-0.0008946236973172983,BTC
2025-09-24 18:15:00+00:00,113723.09375,down,0.6225836149955021,down,0.000379966250258601,BTC
2025-09-24 18:30:00+00:00,113679.8828125,up,0.6337191081528039,down,-1.3676012514562963e-05,BTC
2025-09-24 18:45:00+00:00,113678.328125,up,0.6147926961329474,up,7.704029998012452e-05,BTC
2025-09-24 19:00:00+00:00,113687.0859375,up,0.6772437649477407,down,-0.0007930897494334843,BTC
2025-09-24 19:15:00+00:00,113596.921875,down,0.6406984401481133,down,0.0017535273774336169,BTC
2025-09-24 19:30:00+00:00,113397.7265625,up,0.6780144120757301,up,0.0007578414718274473,BTC
2025-09-24 19:45:00+00:00,113483.6640625,up,0.7155174167156885,up,0.0006261226061652359,BTC
2025-09-24 20:00:00+00:00,113554.71875,down,0.8828948352213407,up,-0.0004661849422262776,BTC
2025-09-24 20:15:00+00:00,113607.65625,up,0.7831128179345076,down,-0.00042154399255112107,BTC
2025-09-24 20:30:00+00:00,113559.765625,down,0.8504921357048887,up,-0.00033799658082034334,BTC
2025-09-24 20:45:00+00:00,113598.1484375,up,0.8131054502136996,up,8.802960380549507e-05,BTC
2025-09-24 21:00:00+00:00,113608.1484375,up,0.6337509391579895,up,2.1867929670182917e-05,BTC
2025-09-24 21:15:00+00:00,113610.6328125,down,0.8207761219121846,down,0.0007364104963492046,BTC
2025-09-24 21:30:00+00:00,113526.96875,down,0.6825296644677373,down,0.0014163760097751776,BTC
2025-09-24 21:45:00+00:00,113366.171875,up,0.7917323540984119,up,0.002745114524490999,BTC
2025-09-24 22:00:00+00:00,113677.375,up,0.7022885920928965,down,-0.0012747836805696577,BTC
2025-09-24 22:15:00+00:00,113532.4609375,down,0.8993016789793977,down,0.0006332164775286753,BTC
2025-09-24 22:30:00+00:00,113460.5703125,down,0.6790654438490333,down,0.0007707110255056326,BTC
2025-09-24 22:45:00+00:00,113373.125,up,0.6837391412322809,up,0.00022685049918136357,BTC
2025-09-24 23:00:00+00:00,113398.84375,up,0.8792016766687195,up,8.818432066237669e-05,BTC
2025-09-24 23:15:00+00:00,113408.84375,up,0.6073933213908967,down,-0.0013652897991035529,BTC
2025-09-24 23:30:00+00:00,113254.0078125,down,0.8090066963619591,up,-0.0008366839666891224,BTC
2025-09-24 23:45:00+00:00,113348.765625,up,0.8175979172207635,up,0.0015130981934767807,BTC
2025-09-25 00:00:00+00:00,113520.2734375,up,0.8509135732231199,down,-0.0020275838670061885,BTC
2025-09-25 00:15:00+00:00,113290.1015625,down,0.8923317931915427,down,0.00018908867327815937,BTC
2025-09-25 00:30:00+00:00,113268.6796875,up,0.8926805757469958,down,-0.0015201686863045571,BTC
2025-09-25 00:45:00+00:00,113096.4921875,up,0.6195830272699392,up,0.002192127007696998,BTC
2025-09-25 01:00:00+00:00,113344.4140625,up,0.8465517968258708,down,-0.0018223631857684497,BTC
2025-09-25 01:15:00+00:00,113137.859375,up,0.7938929800972144,down,-0.003534335806855138,BTC
2025-09-25 01:30:00+00:00,112737.9921875,down,0.7942026403119273,down,0.0006739215505420226,BTC
2025-09-25 01:45:00+00:00,112662.015625,down,0.6385049779844084,up,-0.0005275042095627125,BTC
2025-09-25 02:00:00+00:00,112721.4453125,up,0.795056149933696,up,0.00035263919735761817,BTC
2025-09-25 02:15:00+00:00,112761.1953125,up,0.8947447741803743,up,0.0013757641719749358,BTC
2025-09-25 02:30:00+00:00,112916.328125,up,0.873545570861834,up,0.00011402248207836863,BTC
2025-09-25 02:45:00+00:00,112929.203125,down,0.7317391982414552,down,0.001494368222125897,BTC
2025-09-25 03:00:00+00:00,112760.4453125,down,0.6119843919858283,down,0.002412124098536639,BTC
2025-09-25 03:15:00+00:00,112488.453125,up,0.7086880470000614,down,-4.180984687174316e-05,BTC
2025-09-25 03:30:00+00:00,112483.75,down,0.8479170934801665,up,-0.0007558036160779658,BTC
2025-09-25 03:45:00+00:00,112568.765625,up,0.8104497304395498,down,-0.002413455330984471,BTC
2025-09-25 04:00:00+00:00,112297.0859375,down,0.7378030966781869,down,0.0030521718096119255,BTC
2025-09-25 04:15:00+00:00,111954.3359375,up,0.6165304605476493,down,-0.0020853228733395124,BTC
2025-09-25 04:30:00+00:00,111720.875,down,0.7280684183469908,down,6.776094888261142e-05,BTC
2025-09-25 04:45:00+00:00,111713.3046875,up,0.7407074819153651,up,0.0014039845158886344,BTC
2025-09-25 05:00:00+00:00,111870.1484375,down,0.8785666598682408,up,-0.0010464839292263495,BTC
2025-09-25 05:15:00+00:00,111987.21875,down,0.7923258310746478,down,0.0014500817755150885,BTC
2025-09-25 05:30:00+00:00,111824.828125,up,0.6934958749963946,down,-0.0005518536315657352,BTC
2025-09-25 05:45:00+00:00,111763.1171875,up,0.7575954793352164,down,-0.0008371500576799251,BTC
2025-09-25 06:00:00+00:00,111669.5546875,up,0.619816592346648,up,0.0005467442551450041,BTC
2025-09-25 06:15:00+00:00,111730.609375,down,0.891770470694921,down,0.00014425042152865775,BTC
2025-09-25 06:30:00+00:00,111714.4921875,down,0.7080179705792178,down,0.001599081923052359,BTC
2025-09-25 06:45:00+00:00,111535.8515625,up,0.7433602064739407,up,0.0011854372217341425,BTC
2025-09-25 07:00:00+00:00,111668.0703125,down,0.7065851922710767,up,-0.001928916984928808,BTC
2025-09-25 07:15:00+00:00,111883.46875,down,0.80475351903486,down,8.134859065134226e-05,BTC
2025-09-25 07:30:00+00:00,111874.3671875,down,0.7986696474988779,down,0.0008540551102279581,BTC
2025-09-25 07:45:00+00:00,111778.8203125,up,0.8145966931587407,up,0.0014780164707242083,BTC
2025-09-25 08:00:00+00:00,111944.03125,down,0.6804429688835762,up,-0.0005622927082145068,BTC
2025-09-25 08:15:00+00:00,112006.9765625,down,0.6947005443492198,down,0.0016461725703051933,BTC
2025-09-25 08:30:00+00:00,111822.59375,down,0.6375753693288624,down,0.0006429687873341638,BTC
2025-09-25 08:45:00+00:00,111750.6953125,down,0.7966529915538338,up,-0.001307248577661957,BTC
2025-09-25 09:00:00+00:00,111896.78125,up,0.6119391382006958,up,0.002230012760085609,BTC
2025-09-25 09:15:00+00:00,112146.3125,up,0.7793047006570377,down,-0.002476884271161439,BTC
2025-09-25 09:30:00+00:00,111868.5390625,down,0.8609087654554901,down,0.0021353188483720364,BTC
2025-09-25 09:45:00+00:00,111629.6640625,up,0.86724964448689,up,0.0006148259342746432,BTC
2025-09-25 10:00:00+00:00,111698.296875,down,0.7347113281109885,up,-0.0010003929390709487,BTC
2025-09-25 10:15:00+00:00,111810.0390625,down,0.7377911064639221,down,0.0007069747552437278,BTC
2025-09-25 10:30:00+00:00,111730.9921875,down,0.6230907549024052,down,0.0004791083382681416,BTC
2025-09-25 10:45:00+00:00,111677.4609375,down,0.8012295076329108,down,0.0013865963749539745,BTC
2025-09-25 11:00:00+00:00,111522.609375,up,0.8463778261118536,up,0.0006535950459596318,BTC
2025-09-25 11:15:00+00:00,111595.5,down,0.673396516381414,down,0.0012986354736526096,BTC
2025-09-25 11:30:00+00:00,111450.578125,down,0.7263902644900094,down,0.0006313757064685399,BTC
2025-09-25 11:45:00+00:00,111380.2109375,up,0.851651801029581,up,0.0021843815247981624,BTC
2025-09-25 12:00:00+00:00,111623.5078125,up,0.8631361402986863,down,-0.001128444536177664,BTC
2025-09-25 12:15:00+00:00,111497.546875,down,0.6729539940792678,down,0.0005079287758993356,BTC
2025-09-25 12:30:00+00:00,111440.9140625,up,0.7651711903624092,down,-0.001979608448619441,BTC
2025-09-25 12:45:00+00:00,111220.3046875,down,0.6577479451907481,down,0.001224975852051502,BTC
2025-09-25 13:00:00+00:00,111084.0625,up,0.6305636292418669,up,0.005292936936835524,BTC
2025-09-25 13:15:00+00:00,111672.0234375,up,0.8733361504175873,down,-0.008614582084996547,BTC
2025-09-25 13:30:00+00:00,110710.015625,up,0.8461522512696328,up,0.0018735601637216437,BTC
2025-09-25 13:45:00+00:00,110917.4375,up,0.8280104705409521,up,0.0031393001213178007,BTC
2025-09-25 14:00:00+00:00,111265.640625,down,0.6146298956439421,up,-0.0033294476436669385,BTC
2025-09-25 14:15:00+00:00,111636.09375,down,0.8531186378130773,down,0.0014051655000693053,BTC
2025-09-25 14:30:00+00:00,111479.2265625,up,0.7314132227716151,up,0.001166346785040684,BTC
2025-09-25 14:45:00+00:00,111609.25,up,0.7027185369887579,down,-0.002666179662528023,BTC
2025-09-25 15:00:00+00:00,111311.6796875,down,0.7639429083076129,down,0.003120110023270062,BTC
2025-09-25 15:15:00+00:00,110964.375,down,0.6274059728170668,up,-0.0043541564578721825,BTC
2025-09-25 15:30:00+00:00,111447.53125,up,0.8269939648057196,up,0.0007619897367623363,BTC
2025-09-25 15:45:00+00:00,111532.453125,up,0.7747305230664887,up,0.0007348617842031224,BTC
2025-09-25 16:00:00+00:00,111614.4140625,down,0.6559770290619502,down,0.0036018253410790013,BTC
2025-09-25 16:15:00+00:00,111212.3984375,down,0.6564696599307137,down,0.0008042043985794223,BTC
2025-09-25 16:30:00+00:00,111122.9609375,down,0.6552745954718022,down,0.0010031820746991826,BTC
2025-09-25 16:45:00+00:00,111011.484375,down,0.6171007162655802,down,0.0038583423590042853,BTC
2025-09-25 17:00:00+00:00,110583.1640625,up,0.7763395348115054,down,-0.004863067918693842,BTC
2025-09-25 17:15:00+00:00,110045.390625,down,0.8521044532765525,down,0.005521372217856091,BTC
2025-09-25 17:30:00+00:00,109437.7890625,up,0.6052494641962166,down,-0.004580084989781241,BTC
2025-09-25 17:45:00+00:00,108936.5546875,up,0.6147013934913821,up,0.0001477350742931094,BTC
2025-09-25 18:00:00+00:00,108952.6484375,down,0.7718310830060837,up,-0.00478920781167913,BTC
2025-09-25 18:15:00+00:00,109474.4453125,down,0.8458487056158157,up,-0.0009215906480457559,BTC
2025-09-25 18:30:00+00:00,109575.3359375,down,0.6980216671705901,up,-0.0022644238128690652,BTC
